timestamp,author_id
2004-06-01T21:06:17Z,e8c88a5cd9a8
2004-06-01T20:59:25Z,e8c88a5cd9a8
2004-06-01T20:45:44Z,e8c88a5cd9a8
2004-06-01T20:45:02Z,e8c88a5cd9a8
2004-06-01T20:43:44Z,e8c88a5cd9a8
2004-06-01T20:28:19Z,7756ceb9c7a4
2004-06-01T20:27:24Z,7756ceb9c7a4
2004-06-01T17:44:34Z,cf0e0d175c2f
2004-06-01T17:35:58Z,cf0e0d175c2f
2004-06-01T16:27:09Z,7756ceb9c7a4
2004-06-01T14:20:45Z,88abec71419f
2004-06-01T13:58:42Z,7b9f34ada7d5
2004-06-01T12:58:51Z,a34de05f65bf
2004-06-01T08:46:37Z,52b2beb95e86
2004-06-01T03:19:27Z,3fa827fec60c
2004-06-01T02:43:28Z,ee969c5bae8a
2004-05-31T22:53:49Z,ee969c5bae8a
2004-05-31T21:43:23Z,7756ceb9c7a4
2004-05-31T21:16:57Z,592de1ce44ec
2004-05-31T20:35:46Z,24625d9b59c8
2004-05-31T20:04:44Z,a6a81adaf4dd
2004-05-31T19:32:30Z,a34de05f65bf
2004-05-31T19:25:00Z,a34de05f65bf
2004-05-31T18:47:49Z,bb1c978dcef7
2004-05-31T18:42:58Z,bb1c978dcef7
2004-05-31T18:35:35Z,cf0e0d175c2f
2004-05-31T18:34:41Z,cf0e0d175c2f
2004-05-31T18:31:52Z,cf0e0d175c2f
2004-05-31T18:28:49Z,71ad46a43d0a
2004-05-31T17:18:59Z,ee969c5bae8a
2004-05-31T17:06:37Z,247a59af84dd
2004-05-31T16:58:19Z,a34de05f65bf
2004-05-31T15:48:26Z,4857968e386b
2004-05-31T15:11:56Z,7756ceb9c7a4
2004-05-31T13:59:55Z,7756ceb9c7a4
2004-05-31T13:55:31Z,7756ceb9c7a4
2004-05-31T13:46:16Z,7756ceb9c7a4
2004-05-31T13:04:13Z,2cea69923ea6
2004-05-31T13:03:59Z,d57b3b5aac89
2004-05-31T11:02:11Z,2cea69923ea6
2004-05-31T10:48:48Z,592de1ce44ec
2004-05-31T10:36:35Z,bb1c978dcef7
2004-05-31T04:21:12Z,a34de05f65bf
2004-05-31T03:53:53Z,a34de05f65bf
2004-05-31T02:21:17Z,a6a81adaf4dd
2004-05-31T01:51:30Z,a34de05f65bf
2004-05-30T23:49:39Z,a6a81adaf4dd
2004-05-30T23:03:34Z,d3ac19f9ff15
2004-05-30T22:57:42Z,7b9f34ada7d5
2004-05-30T22:41:15Z,7545e966b05a
2004-05-30T22:35:43Z,ee969c5bae8a
2004-05-30T22:23:53Z,ee969c5bae8a
2004-05-30T22:13:27Z,52b2beb95e86
2004-05-30T22:05:40Z,fff3d7864c7e
2004-05-30T21:52:49Z,7b9f34ada7d5
2004-05-30T21:48:24Z,52b2beb95e86
2004-05-30T21:36:30Z,52b2beb95e86
2004-05-30T21:31:35Z,52b2beb95e86
2004-05-30T20:59:57Z,7b9f34ada7d5
2004-05-30T20:43:25Z,7b9f34ada7d5
2004-05-30T20:41:17Z,7b9f34ada7d5
2004-05-30T19:37:07Z,7b9f34ada7d5
2004-05-30T19:07:00Z,71ad46a43d0a
2004-05-30T17:04:01Z,71ad46a43d0a
2004-05-30T17:03:28Z,7756ceb9c7a4
2004-05-30T16:35:22Z,0bf10b3566b9
2004-05-30T16:29:41Z,0bf10b3566b9
2004-05-30T16:09:53Z,7b9f34ada7d5
2004-05-30T09:22:06Z,0bf10b3566b9
2004-05-30T08:38:20Z,0bf10b3566b9
2004-05-30T08:35:19Z,0bf10b3566b9
2004-05-30T08:28:28Z,0bf10b3566b9
2004-05-30T08:24:11Z,0bf10b3566b9
2004-05-30T08:17:17Z,0bf10b3566b9
2004-05-30T08:11:25Z,0bf10b3566b9
2004-05-30T02:01:31Z,a34de05f65bf
2004-05-30T01:51:51Z,a34de05f65bf
2004-05-30T01:25:17Z,ee969c5bae8a
2004-05-29T23:07:48Z,5aa1d6424173
2004-05-29T22:12:22Z,26bcf67da188
2004-05-29T17:54:45Z,3f2b33bf9915
2004-05-29T17:49:19Z,cf0e0d175c2f
2004-05-29T16:09:41Z,5aa1d6424173
2004-05-29T12:35:54Z,7b9f34ada7d5
2004-05-29T08:44:21Z,a34de05f65bf
2004-05-29T07:01:03Z,7b9f34ada7d5
2004-05-29T06:59:01Z,7b9f34ada7d5
2004-05-29T04:33:27Z,a34de05f65bf
2004-05-29T04:08:52Z,7b9f34ada7d5
2004-05-29T04:07:30Z,7b9f34ada7d5
2004-05-28T23:50:58Z,fff3d7864c7e
2004-05-28T23:50:14Z,fe72249385d2
2004-05-28T22:59:34Z,fe72249385d2
2004-05-28T20:18:28Z,a6a81adaf4dd
2004-05-28T20:15:47Z,a6a81adaf4dd
2004-05-28T19:49:01Z,2b79992fa13b
2004-05-28T18:39:09Z,7756ceb9c7a4
2004-05-28T18:31:12Z,ee969c5bae8a
2004-05-28T18:28:14Z,ee969c5bae8a
2004-05-28T16:33:40Z,7756ceb9c7a4
2004-05-28T15:49:44Z,2b79992fa13b
2004-05-28T15:44:21Z,2b79992fa13b
2004-05-28T15:42:59Z,2b79992fa13b
2004-05-28T15:41:41Z,42d61a69d96f
2004-05-28T15:10:27Z,cf0e0d175c2f
2004-05-28T08:16:23Z,0bf10b3566b9
2004-05-28T07:03:47Z,7b9f34ada7d5
2004-05-28T02:32:19Z,7b9f34ada7d5
2004-05-28T00:10:47Z,d16eb2de3b7c
2004-05-27T23:20:27Z,7b9f34ada7d5
2004-05-27T23:19:10Z,7b9f34ada7d5
2004-05-27T22:43:08Z,ae1e25dbe935
2004-05-27T22:26:44Z,e8c88a5cd9a8
2004-05-27T21:59:07Z,e8c88a5cd9a8
2004-05-27T21:10:24Z,ee969c5bae8a
2004-05-27T21:04:07Z,ee969c5bae8a
2004-05-27T20:49:55Z,ee969c5bae8a
2004-05-27T20:48:46Z,ee969c5bae8a
2004-05-27T19:15:45Z,7b9f34ada7d5
2004-05-27T11:48:06Z,7756ceb9c7a4
2004-05-27T09:12:21Z,52b2beb95e86
2004-05-27T09:08:41Z,52b2beb95e86
2004-05-27T08:25:53Z,ee969c5bae8a
2004-05-27T08:19:59Z,ee969c5bae8a
2004-05-27T08:17:31Z,2cea69923ea6
2004-05-27T07:41:58Z,bb1c978dcef7
2004-05-27T04:55:27Z,ee969c5bae8a
2004-05-27T01:34:34Z,7b9f34ada7d5
2004-05-27T00:50:13Z,88abec71419f
2004-05-26T23:17:14Z,4857968e386b
2004-05-26T23:02:39Z,2cea69923ea6
2004-05-26T22:47:40Z,2cea69923ea6
2004-05-26T22:35:40Z,2cea69923ea6
2004-05-26T22:25:54Z,2cea69923ea6
2004-05-26T22:23:55Z,2cea69923ea6
2004-05-26T22:23:16Z,2cea69923ea6
2004-05-26T22:17:58Z,ae1e25dbe935
2004-05-26T22:06:48Z,7b9f34ada7d5
2004-05-26T21:16:10Z,caf16b14f81b
2004-05-26T21:15:31Z,caf16b14f81b
2004-05-26T21:10:55Z,e8c88a5cd9a8
2004-05-26T19:56:31Z,a6a81adaf4dd
2004-05-26T19:17:35Z,e8c88a5cd9a8
2004-05-26T19:16:30Z,e8c88a5cd9a8
2004-05-26T19:14:14Z,e8c88a5cd9a8
2004-05-26T18:17:58Z,7b9f34ada7d5
2004-05-26T16:38:44Z,7545e966b05a
2004-05-26T14:22:54Z,bb1c978dcef7
2004-05-26T14:19:55Z,bb1c978dcef7
2004-05-26T11:22:25Z,fcd5c67769f6
2004-05-26T10:11:01Z,52b2beb95e86
2004-05-26T09:42:14Z,52b2beb95e86
2004-05-26T08:59:57Z,8a55bae19fab
2004-05-26T04:26:58Z,7b9f34ada7d5
2004-05-25T23:51:30Z,8a55bae19fab
2004-05-25T22:27:43Z,52b2beb95e86
2004-05-25T22:14:02Z,e8c88a5cd9a8
2004-05-25T21:56:49Z,7b9f34ada7d5
2004-05-25T21:48:00Z,e8c88a5cd9a8
2004-05-25T21:42:47Z,e8c88a5cd9a8
2004-05-25T21:22:49Z,caf16b14f81b
2004-05-25T21:21:23Z,caf16b14f81b
2004-05-25T20:51:03Z,e8c88a5cd9a8
2004-05-25T20:49:32Z,7b9f34ada7d5
2004-05-25T20:44:50Z,e8c88a5cd9a8
2004-05-25T20:41:54Z,e8c88a5cd9a8
2004-05-25T20:24:24Z,52b2beb95e86
2004-05-25T18:47:00Z,52b2beb95e86
2004-05-25T18:41:17Z,d47f25512384
2004-05-25T18:37:23Z,52b2beb95e86
2004-05-25T18:07:20Z,e8c88a5cd9a8
2004-05-25T17:41:54Z,247a59af84dd
2004-05-25T17:36:49Z,247a59af84dd
2004-05-25T16:41:01Z,7545e966b05a
2004-05-25T15:56:18Z,7b9f34ada7d5
2004-05-25T15:54:28Z,7545e966b05a
2004-05-25T12:22:49Z,fe72249385d2
2004-05-25T11:29:27Z,52b2beb95e86
2004-05-25T09:44:51Z,52b2beb95e86
2004-05-25T09:42:55Z,52b2beb95e86
2004-05-25T09:36:48Z,52b2beb95e86
2004-05-25T09:00:56Z,caf16b14f81b
2004-05-25T04:59:10Z,a34de05f65bf
2004-05-25T02:32:07Z,2beb417aa5a4
2004-05-24T22:52:52Z,e8c88a5cd9a8
2004-05-24T22:33:01Z,e8c88a5cd9a8
2004-05-24T22:21:21Z,71ad46a43d0a
2004-05-24T21:59:28Z,e8c88a5cd9a8
2004-05-24T21:56:41Z,e8c88a5cd9a8
2004-05-24T21:45:36Z,e8c88a5cd9a8
2004-05-24T20:24:54Z,e8c88a5cd9a8
2004-05-24T20:16:12Z,fff3d7864c7e
2004-05-24T18:54:47Z,a34de05f65bf
2004-05-24T15:47:00Z,26bcf67da188
2004-05-24T14:54:50Z,ae1e25dbe935
2004-05-24T14:15:43Z,5aa1d6424173
2004-05-24T13:57:31Z,52b2beb95e86
2004-05-24T13:44:37Z,fff3d7864c7e
2004-05-24T13:43:01Z,fff3d7864c7e
2004-05-24T12:46:44Z,0bf10b3566b9
2004-05-24T09:30:11Z,52b2beb95e86
2004-05-24T08:45:52Z,2420eee79642
2004-05-24T08:45:04Z,52b2beb95e86
2004-05-24T06:22:45Z,7756ceb9c7a4
2004-05-24T03:56:22Z,3fa827fec60c
2004-05-24T02:51:22Z,7b9f34ada7d5
2004-05-23T23:59:53Z,88abec71419f
2004-05-23T23:05:30Z,52b2beb95e86
2004-05-23T22:32:42Z,52b2beb95e86
2004-05-23T22:24:28Z,52b2beb95e86
2004-05-23T22:17:48Z,52b2beb95e86
2004-05-23T22:10:53Z,52b2beb95e86
2004-05-23T21:56:30Z,7b9f34ada7d5
2004-05-23T21:09:49Z,caf16b14f81b
2004-05-23T20:53:17Z,caf16b14f81b
2004-05-23T20:52:13Z,caf16b14f81b
2004-05-23T20:28:46Z,ee969c5bae8a
2004-05-23T19:41:23Z,ee969c5bae8a
2004-05-23T19:37:24Z,ee969c5bae8a
2004-05-23T19:31:41Z,7b9f34ada7d5
2004-05-23T19:00:26Z,7b9f34ada7d5
2004-05-23T18:44:08Z,0bf10b3566b9
2004-05-23T18:40:57Z,0bf10b3566b9
2004-05-23T18:37:06Z,0bf10b3566b9
2004-05-23T18:17:55Z,ae1e25dbe935
2004-05-23T18:16:29Z,0bf10b3566b9
2004-05-23T18:12:37Z,0bf10b3566b9
2004-05-23T17:41:08Z,0bf10b3566b9
2004-05-23T17:36:37Z,0bf10b3566b9
2004-05-23T17:33:43Z,0bf10b3566b9
2004-05-23T17:29:18Z,7b9f34ada7d5
2004-05-23T17:25:22Z,52b2beb95e86
2004-05-23T17:18:05Z,52b2beb95e86
2004-05-23T17:16:35Z,52b2beb95e86
2004-05-23T17:14:00Z,52b2beb95e86
2004-05-23T16:14:37Z,7b9f34ada7d5
2004-05-23T16:14:22Z,7b9f34ada7d5
2004-05-23T16:13:39Z,7b9f34ada7d5
2004-05-23T16:04:18Z,2cea69923ea6
2004-05-23T15:22:42Z,7b9f34ada7d5
2004-05-23T14:52:57Z,71ad46a43d0a
2004-05-23T13:28:05Z,fff3d7864c7e
2004-05-23T08:48:03Z,2cea69923ea6
2004-05-23T06:47:49Z,7b9f34ada7d5
2004-05-23T06:46:09Z,7b9f34ada7d5
2004-05-23T05:44:59Z,2b79992fa13b
2004-05-23T05:29:31Z,2b79992fa13b
2004-05-23T05:19:00Z,7b9f34ada7d5
2004-05-23T04:03:57Z,fff3d7864c7e
2004-05-23T04:03:14Z,fff3d7864c7e
2004-05-23T03:23:00Z,7b9f34ada7d5
2004-05-23T02:59:05Z,7b9f34ada7d5
2004-05-23T02:43:42Z,7b9f34ada7d5
2004-05-23T01:59:10Z,7b9f34ada7d5
2004-05-23T01:33:34Z,7b9f34ada7d5
2004-05-23T00:06:01Z,ee969c5bae8a
2004-05-22T23:55:22Z,7b9f34ada7d5
2004-05-22T23:36:27Z,e8c88a5cd9a8
2004-05-22T21:02:38Z,caf16b14f81b
2004-05-22T21:00:44Z,caf16b14f81b
2004-05-22T19:42:52Z,fff3d7864c7e
2004-05-22T19:34:12Z,caf16b14f81b
2004-05-22T18:26:52Z,bb1c978dcef7
2004-05-22T18:06:12Z,7756ceb9c7a4
2004-05-22T16:24:59Z,71ad46a43d0a
2004-05-22T16:19:40Z,7b9f34ada7d5
2004-05-22T16:06:07Z,52b2beb95e86
2004-05-22T16:01:05Z,52b2beb95e86
2004-05-22T06:32:12Z,8a55bae19fab
2004-05-22T04:25:42Z,e8c88a5cd9a8
2004-05-21T23:28:09Z,7b9f34ada7d5
2004-05-21T23:10:47Z,24625d9b59c8
2004-05-21T22:54:15Z,d1f929ff2b0f
2004-05-21T21:39:36Z,2b79992fa13b
2004-05-21T21:39:24Z,b14479e372fa
2004-05-21T21:33:07Z,71ad46a43d0a
2004-05-21T20:41:50Z,71ad46a43d0a
2004-05-21T20:31:18Z,2b79992fa13b
2004-05-21T20:29:44Z,2b79992fa13b
2004-05-21T20:27:53Z,71ad46a43d0a
2004-05-21T20:23:01Z,71ad46a43d0a
2004-05-21T19:51:08Z,d3ac19f9ff15
2004-05-21T19:35:59Z,7b9f34ada7d5
2004-05-21T19:06:21Z,71ad46a43d0a
2004-05-21T19:00:05Z,7b9f34ada7d5
2004-05-21T18:05:22Z,71ad46a43d0a
2004-05-21T16:01:57Z,2420eee79642
2004-05-21T16:01:14Z,2420eee79642
2004-05-21T15:36:40Z,2420eee79642
2004-05-21T12:10:22Z,2420eee79642
2004-05-21T11:58:32Z,7756ceb9c7a4
2004-05-21T11:52:32Z,2420eee79642
2004-05-21T11:48:56Z,2420eee79642
2004-05-21T11:36:23Z,2cea69923ea6
2004-05-21T11:33:11Z,8a55bae19fab
2004-05-21T10:24:42Z,caf16b14f81b
2004-05-21T08:43:03Z,2cea69923ea6
2004-05-21T08:03:29Z,24625d9b59c8
2004-05-21T05:48:50Z,a6a81adaf4dd
2004-05-21T05:40:37Z,a6a81adaf4dd
2004-05-21T02:11:33Z,2beb417aa5a4
2004-05-20T23:23:46Z,2b79992fa13b
2004-05-20T21:33:53Z,caf16b14f81b
2004-05-20T21:19:25Z,71ad46a43d0a
2004-05-20T21:16:48Z,caf16b14f81b
2004-05-20T21:06:46Z,7ca97b2ca418
2004-05-20T18:32:37Z,ee969c5bae8a
2004-05-20T16:43:51Z,caf16b14f81b
2004-05-20T16:42:54Z,caf16b14f81b
2004-05-20T12:18:52Z,7756ceb9c7a4
2004-05-20T12:17:04Z,7756ceb9c7a4
2004-05-20T10:58:05Z,88abec71419f
2004-05-20T09:20:41Z,71ad46a43d0a
2004-05-20T08:46:50Z,26bcf67da188
2004-05-20T04:35:47Z,2b79992fa13b
2004-05-20T03:04:37Z,2b79992fa13b
2004-05-20T02:02:11Z,2b79992fa13b
2004-05-19T23:57:32Z,a6a81adaf4dd
2004-05-19T22:45:25Z,71ad46a43d0a
2004-05-19T22:12:04Z,fff3d7864c7e
2004-05-19T21:40:30Z,caf16b14f81b
2004-05-19T21:38:02Z,caf16b14f81b
2004-05-19T21:35:27Z,caf16b14f81b
2004-05-19T18:17:00Z,ee969c5bae8a
2004-05-19T17:50:50Z,24625d9b59c8
2004-05-19T17:48:19Z,3fa827fec60c
2004-05-19T16:59:31Z,0bf10b3566b9
2004-05-19T16:58:35Z,0bf10b3566b9
2004-05-19T15:28:32Z,cf0e0d175c2f
2004-05-19T14:30:53Z,caf16b14f81b
2004-05-19T14:30:26Z,a5534e185dad
2004-05-19T14:20:17Z,8e5b2e4df210
2004-05-19T13:05:16Z,d47f25512384
2004-05-19T12:17:33Z,8a55bae19fab
2004-05-19T12:11:34Z,a6a81adaf4dd
2004-05-19T11:51:56Z,7756ceb9c7a4
2004-05-19T11:36:59Z,a6a81adaf4dd
2004-05-19T04:11:31Z,fff3d7864c7e
2004-05-19T03:17:06Z,fff3d7864c7e
2004-05-19T02:36:26Z,ee969c5bae8a
2004-05-19T02:34:27Z,ee969c5bae8a
2004-05-19T02:32:35Z,ee969c5bae8a
2004-05-19T00:35:18Z,fe72249385d2
2004-05-18T22:37:25Z,d16eb2de3b7c
2004-05-18T21:19:35Z,d16eb2de3b7c
2004-05-18T21:10:14Z,a6a81adaf4dd
2004-05-18T19:07:32Z,e8c88a5cd9a8
2004-05-18T18:26:01Z,2b79992fa13b
2004-05-18T18:24:49Z,2b79992fa13b
2004-05-18T17:25:18Z,7545e966b05a
2004-05-18T16:50:31Z,e8c88a5cd9a8
2004-05-18T16:45:46Z,fff3d7864c7e
2004-05-18T12:37:51Z,4857968e386b
2004-05-18T11:16:33Z,caf16b14f81b
2004-05-18T11:07:53Z,bb1c978dcef7
2004-05-18T10:54:07Z,bb1c978dcef7
2004-05-18T10:35:22Z,24625d9b59c8
2004-05-18T10:31:09Z,24625d9b59c8
2004-05-18T02:23:41Z,4857968e386b
2004-05-18T02:05:52Z,e80cd5067959
2004-05-18T01:57:19Z,fff3d7864c7e
2004-05-18T01:45:19Z,fff3d7864c7e
2004-05-17T23:57:51Z,fe72249385d2
2004-05-17T22:49:46Z,fff3d7864c7e
2004-05-17T22:11:32Z,fff3d7864c7e
2004-05-17T21:54:18Z,fff3d7864c7e
2004-05-17T21:33:31Z,caf16b14f81b
2004-05-17T20:42:01Z,fff3d7864c7e
2004-05-17T19:07:57Z,fff3d7864c7e
2004-05-17T18:10:29Z,e8c88a5cd9a8
2004-05-17T17:15:07Z,e8c88a5cd9a8
2004-05-17T14:52:58Z,cf0e0d175c2f
2004-05-17T14:03:31Z,caf16b14f81b
2004-05-17T13:08:42Z,4857968e386b
2004-05-17T12:39:32Z,8a55bae19fab
2004-05-17T12:37:13Z,05c5958159d8
2004-05-17T10:00:37Z,71ad46a43d0a
2004-05-17T08:36:22Z,caf16b14f81b
2004-05-17T05:04:17Z,a6a81adaf4dd
2004-05-17T04:34:46Z,a6a81adaf4dd
2004-05-16T23:14:55Z,d3ac19f9ff15
2004-05-16T22:23:06Z,caf16b14f81b
2004-05-16T21:52:20Z,caf16b14f81b
2004-05-16T19:00:51Z,ee969c5bae8a
2004-05-16T18:49:12Z,bb1c978dcef7
2004-05-16T18:42:09Z,bb1c978dcef7
2004-05-16T18:36:02Z,bb1c978dcef7
2004-05-16T18:31:31Z,bb1c978dcef7
2004-05-16T18:29:09Z,bb1c978dcef7
2004-05-16T15:45:46Z,7756ceb9c7a4
2004-05-16T04:34:58Z,a6a81adaf4dd
2004-05-16T04:31:01Z,a34de05f65bf
2004-05-16T02:06:10Z,a34de05f65bf
2004-05-16T00:24:45Z,a34de05f65bf
2004-05-15T22:08:04Z,caf16b14f81b
2004-05-15T16:26:37Z,2420eee79642
2004-05-15T13:13:05Z,bb1c978dcef7
2004-05-15T07:43:34Z,2420eee79642
2004-05-15T03:02:23Z,ee969c5bae8a
2004-05-15T01:49:35Z,ee969c5bae8a
2004-05-14T21:33:58Z,cf0e0d175c2f
2004-05-14T20:38:32Z,caf16b14f81b
2004-05-14T20:38:00Z,caf16b14f81b
2004-05-14T20:29:52Z,346e7f373926
2004-05-14T18:29:39Z,caf16b14f81b
2004-05-14T18:26:05Z,d429f36a2fa6
2004-05-14T18:24:32Z,d429f36a2fa6
2004-05-14T17:53:51Z,247a59af84dd
2004-05-14T16:39:25Z,7756ceb9c7a4
2004-05-14T16:36:21Z,7756ceb9c7a4
2004-05-14T16:35:59Z,7756ceb9c7a4
2004-05-14T08:42:56Z,ae1e25dbe935
2004-05-14T04:27:26Z,ee969c5bae8a
2004-05-14T04:00:33Z,ee969c5bae8a
2004-05-13T22:36:39Z,e8c88a5cd9a8
2004-05-13T20:20:24Z,d57b3b5aac89
2004-05-13T17:14:55Z,7756ceb9c7a4
2004-05-13T16:36:38Z,e8c88a5cd9a8
2004-05-13T15:09:19Z,e8c88a5cd9a8
2004-05-13T14:22:18Z,cf0e0d175c2f
2004-05-13T14:10:10Z,cf0e0d175c2f
2004-05-13T13:54:52Z,cf0e0d175c2f
2004-05-13T08:35:06Z,a34de05f65bf
2004-05-13T08:21:18Z,a34de05f65bf
2004-05-13T07:35:17Z,fc91b93de5f5
2004-05-13T07:19:32Z,7756ceb9c7a4
2004-05-13T06:56:33Z,a5534e185dad
2004-05-13T05:49:06Z,a34de05f65bf
2004-05-13T04:50:04Z,d57b3b5aac89
2004-05-13T03:27:33Z,fff3d7864c7e
2004-05-13T02:47:50Z,88abec71419f
2004-05-13T01:56:09Z,fe72249385d2
2004-05-13T01:22:56Z,e8c88a5cd9a8
2004-05-13T01:22:05Z,e8c88a5cd9a8
2004-05-13T00:04:20Z,a34de05f65bf
2004-05-12T22:56:59Z,e8c88a5cd9a8
2004-05-12T22:54:13Z,e8c88a5cd9a8
2004-05-12T21:28:35Z,d47f25512384
2004-05-12T21:24:37Z,d47f25512384
2004-05-12T21:17:03Z,d47f25512384
2004-05-12T21:04:15Z,ee969c5bae8a
2004-05-12T20:46:00Z,2420eee79642
2004-05-12T20:43:44Z,cf0e0d175c2f
2004-05-12T16:26:11Z,7b9f34ada7d5
2004-05-12T10:41:08Z,7756ceb9c7a4
2004-05-12T10:20:49Z,7756ceb9c7a4
2004-05-12T06:35:10Z,ee969c5bae8a
2004-05-12T05:59:08Z,0bf10b3566b9
2004-05-12T05:58:28Z,0bf10b3566b9
2004-05-11T19:44:08Z,cf0e0d175c2f
2004-05-11T19:40:56Z,cf0e0d175c2f
2004-05-11T19:01:43Z,7b9f34ada7d5
2004-05-11T07:34:11Z,24625d9b59c8
2004-05-11T07:06:52Z,24625d9b59c8
2004-05-11T04:38:52Z,7b9f34ada7d5
2004-05-11T04:38:25Z,7b9f34ada7d5
2004-05-11T04:38:17Z,7b9f34ada7d5
2004-05-11T04:08:35Z,7b9f34ada7d5
2004-05-11T04:02:27Z,7b9f34ada7d5
2004-05-11T04:01:00Z,7b9f34ada7d5
2004-05-11T04:00:46Z,7b9f34ada7d5
2004-05-11T02:08:07Z,cf0e0d175c2f
2004-05-10T22:36:21Z,4857968e386b
2004-05-10T21:30:16Z,fff3d7864c7e
2004-05-10T21:29:53Z,fff3d7864c7e
2004-05-10T20:50:21Z,247a59af84dd
2004-05-10T20:26:08Z,cf0e0d175c2f
2004-05-10T20:18:10Z,e6382ea9f1a7
2004-05-10T20:12:49Z,e6382ea9f1a7
2004-05-10T20:05:48Z,fc91b93de5f5
2004-05-10T19:51:25Z,7b9f34ada7d5
2004-05-10T19:48:07Z,7b9f34ada7d5
2004-05-10T19:39:41Z,71ad46a43d0a
2004-05-10T19:36:20Z,71ad46a43d0a
2004-05-10T18:48:08Z,71ad46a43d0a
2004-05-10T18:41:11Z,bb1c978dcef7
2004-05-10T18:34:42Z,7b9f34ada7d5
2004-05-10T18:34:15Z,7b9f34ada7d5
2004-05-10T18:14:42Z,d3ac19f9ff15
2004-05-10T17:03:23Z,cf0e0d175c2f
2004-05-10T16:28:47Z,d3ac19f9ff15
2004-05-10T16:09:06Z,bb1c978dcef7
2004-05-10T16:07:19Z,5e6e0675356f
2004-05-10T16:06:46Z,5e6e0675356f
2004-05-10T16:04:07Z,5e6e0675356f
2004-05-10T15:30:47Z,7b9f34ada7d5
2004-05-10T15:26:49Z,7b9f34ada7d5
2004-05-10T15:26:22Z,7b9f34ada7d5
2004-05-10T15:25:51Z,7b9f34ada7d5
2004-05-10T12:14:54Z,cf0e0d175c2f
2004-05-10T12:10:50Z,cf0e0d175c2f
2004-05-10T10:46:40Z,5e6e0675356f
2004-05-10T10:46:10Z,5e6e0675356f
2004-05-10T10:43:57Z,5e6e0675356f
2004-05-10T10:42:19Z,5e6e0675356f
2004-05-10T10:30:23Z,05c5958159d8
2004-05-10T09:44:45Z,7b9f34ada7d5
2004-05-10T09:05:52Z,caf16b14f81b
2004-05-10T06:24:42Z,346e7f373926
2004-05-10T05:35:14Z,caf16b14f81b
2004-05-10T05:32:16Z,7b9f34ada7d5
2004-05-10T05:18:53Z,2beb417aa5a4
2004-05-10T03:30:20Z,2beb417aa5a4
2004-05-10T02:18:52Z,a34de05f65bf
2004-05-09T22:51:52Z,7b9f34ada7d5
2004-05-09T22:22:45Z,7b9f34ada7d5
2004-05-09T22:16:26Z,7b9f34ada7d5
2004-05-09T22:14:15Z,7b9f34ada7d5
2004-05-09T22:08:04Z,caf16b14f81b
2004-05-09T22:02:38Z,caf16b14f81b
2004-05-09T14:37:37Z,e24e906991a5
2004-05-09T14:08:11Z,fe72249385d2
2004-05-09T10:51:55Z,24625d9b59c8
2004-05-09T09:13:41Z,0bf10b3566b9
2004-05-09T06:17:15Z,bb1c978dcef7
2004-05-09T06:07:42Z,bb1c978dcef7
2004-05-09T05:33:59Z,fe72249385d2
2004-05-09T04:01:59Z,fe72249385d2
2004-05-09T03:37:45Z,d16eb2de3b7c
2004-05-09T03:28:11Z,7b9f34ada7d5
2004-05-09T03:22:39Z,7b9f34ada7d5
2004-05-09T03:21:52Z,7b9f34ada7d5
2004-05-09T03:21:13Z,7b9f34ada7d5
2004-05-09T03:20:45Z,7b9f34ada7d5
2004-05-09T03:20:20Z,7b9f34ada7d5
2004-05-09T01:26:48Z,8a55bae19fab
2004-05-09T01:21:50Z,8a55bae19fab
2004-05-09T01:19:27Z,8a55bae19fab
2004-05-09T00:16:38Z,24625d9b59c8
2004-05-09T00:06:47Z,8a55bae19fab
2004-05-08T23:53:24Z,7b9f34ada7d5
2004-05-08T23:53:21Z,7b9f34ada7d5
2004-05-08T22:10:12Z,caf16b14f81b
2004-05-08T22:08:51Z,cf0e0d175c2f
2004-05-08T21:45:26Z,caf16b14f81b
2004-05-08T21:37:30Z,caf16b14f81b
2004-05-08T21:04:47Z,7756ceb9c7a4
2004-05-08T20:58:00Z,7756ceb9c7a4
2004-05-08T20:56:10Z,7756ceb9c7a4
2004-05-08T20:54:13Z,247a59af84dd
2004-05-08T20:50:29Z,7756ceb9c7a4
2004-05-08T20:23:21Z,247a59af84dd
2004-05-08T20:18:45Z,7756ceb9c7a4
2004-05-08T20:17:49Z,7b9f34ada7d5
2004-05-08T20:12:23Z,caf16b14f81b
2004-05-08T20:10:24Z,caf16b14f81b
2004-05-08T20:10:12Z,caf16b14f81b
2004-05-08T20:00:44Z,7756ceb9c7a4
2004-05-08T19:42:35Z,7b9f34ada7d5
2004-05-08T19:17:20Z,7756ceb9c7a4
2004-05-08T19:09:34Z,7756ceb9c7a4
2004-05-08T18:43:06Z,7756ceb9c7a4
2004-05-08T18:23:24Z,7756ceb9c7a4
2004-05-08T18:21:55Z,7756ceb9c7a4
2004-05-08T18:04:14Z,7756ceb9c7a4
2004-05-08T17:40:53Z,7756ceb9c7a4
2004-05-08T17:23:20Z,7756ceb9c7a4
2004-05-08T16:16:33Z,7756ceb9c7a4
2004-05-08T15:23:02Z,4857968e386b
2004-05-08T11:22:43Z,7756ceb9c7a4
2004-05-08T07:05:19Z,7b9f34ada7d5
2004-05-08T06:33:41Z,bb1c978dcef7
